Horizonte,Bloco,Target_QID,Target_Periodo,Modelo,Alpha,N_Treino,Feature,Beta_Padronizado,Importancia_Normalizada,Rank_Importancia
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Despesas_t_1,-344.7658140601625,0.011254113292519987,19
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Despesas_t_4,-365.6362387488573,0.01193538189378737,18
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,EBIT_t,-73.43031348839328,0.0023969692858220246,29
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,EBIT_t_1,-953.7712336585689,0.031133740878575056,9
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,EBIT_t_4,-116.27947019249883,0.0037956847163281245,27
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Trimestre_Sin,-164.57351109626399,0.005372136282926094,24
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Trimestre_Cos,-457.7639265872779,0.014942685385109091,15
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Brent_t,755.167295944253,0.02465075699726871,12
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Brent_t_1,-1089.9839887308524,0.035580103351167104,5
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Brent_t_4,587.8760470240231,0.019189906206920654,13
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,USD_BRL_t,465.0744438745529,0.015181320964457923,14
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,USD_BRL_t_1,-294.2305533322783,0.009604502088900478,22
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,USD_BRL_t_4,331.53242315052677,0.01082213867535201,20
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Brent_BRL_t,369.72829512708853,0.012068957974134934,17
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Brent_Var_AA,1047.2204330505863,0.034184182175720404,6
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,USD_BRL_Var_AA,303.78747014983406,0.009916466385259611,21
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,102.95190962291807,0.0033606361400304453,28
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=DISTRIBUIÇÃO,444.5609594322134,0.014511703883751222,16
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=E&P,-278.57101930843936,0.009093331425147832,23
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=GÁS & ENERGIA / G&EBC,149.0508560550996,0.0048654337291645245,26
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=INTERNACIONAL,156.8904352504179,0.005121339357947079,25
H1,Validação,66,2T22,Ridge + Brent e Câmbio,10.0,354,Segmento=REFINO / RTC,1946.7490521092475,0.06354729352812284,4
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Custo_t,13967.401277450848,0.36507183521316516,1
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Custo_t_1,4748.4297367056615,0.12411170295211009,4
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Custo_t_4,-522.2034073919721,0.013649049848587788,10
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Receita_t,7653.4142647648505,0.20004050401237236,2
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Receita_t_1,-5936.832118039593,0.1551734752680305,3
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Receita_t_4,719.1290748000484,0.018796178750605318,6
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Despesas_t,-499.3981747054987,0.013052979900862082,11
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Despesas_t_1,235.04167596898196,0.006143383031180069,15
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Despesas_t_4,-425.7992685361051,0.011129294369730423,13
H1,Validação,67,3T22,Ridge Contábil,0.1,358,EBIT_t,818.6405709928889,0.021397152533650984,5
H1,Validação,67,3T22,Ridge Contábil,0.1,358,EBIT_t_1,-440.5137387578886,0.011513892659802342,12
H1,Validação,67,3T22,Ridge Contábil,0.1,358,EBIT_t_4,110.59852504098274,0.0028907601139637165,16
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Trimestre_Sin,35.08718022862296,0.000917088370561676,18
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Trimestre_Cos,-654.5097400181093,0.017107196049350678,7
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,241.0116279597927,0.006299422174477133,14
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=DISTRIBUIÇÃO,20.48952034736656,0.0005355432014348041,19
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=E&P,-525.7234382405677,0.013741054373722925,9
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=GÁS & ENERGIA / G&EBC,70.15993454175845,0.001833799684909599,17
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=INTERNACIONAL,15.788955874715937,0.0004126825729985917,20
H1,Validação,67,3T22,Ridge Contábil,0.1,358,Segmento=REFINO / RTC,619.1508129884688,0.01618300491848377,8
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Custo_t,8053.942393580542,0.2554634161294412,1
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Custo_t_1,3580.34129622791,0.11356503110485609,3
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Custo_t_4,747.028537170115,0.023695036880790967,11
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Receita_t,6079.999388589747,0.1928518156663319,2
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Receita_t_1,1240.3632602159144,0.03934314652520611,5
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Receita_t_4,492.53532751068855,0.015622753576013065,14
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Despesas_t,-1002.4944280459097,0.03179817271147425,9
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Despesas_t_1,-379.15694811150246,0.012026498884692954,17
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Despesas_t_4,-309.5499004341181,0.009818629332444503,18
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,EBIT_t,-173.9391404542172,0.0055171846094243665,24
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,EBIT_t_1,-1007.3512387587639,0.03195222614215047,8
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,EBIT_t_4,-69.37022705467265,0.0022003578266448446,29
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Trimestre_Sin,-195.7280109435471,0.006208306921553494,23
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Trimestre_Cos,-463.4662599142672,0.01470071031459137,15
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Brent_t,846.6761027203369,0.026855763176118364,10
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Brent_t_1,-1191.7809605900866,0.037802162045886975,6
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Brent_t_4,630.8773560901805,0.02001083154927531,12
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,USD_BRL_t,570.238389291084,0.018087421019122498,13
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,USD_BRL_t_1,-284.91951881648475,0.009037376981592377,19
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,USD_BRL_t_4,262.4990146119983,0.008326219846921553,21
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Brent_BRL_t,151.69819944009876,0.004811723048893616,25
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Brent_Var_AA,1077.2060188752753,0.03416795353247285,7
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,USD_BRL_Var_AA,277.7364167134658,0.008809535793765354,20
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,119.86904053319441,0.0038021323081694654,26
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=DISTRIBUIÇÃO,242.69341970931697,0.0076980051558967425,22
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=E&P,-454.9960974122184,0.014432044791273304,16
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=GÁS & ENERGIA / G&EBC,75.77108974198572,0.0024033871219102053,28
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=INTERNACIONAL,108.72592792914625,0.0034486833420564068,27
H1,Validação,67,3T22,Ridge + Brent e Câmbio,10.0,358,Segmento=REFINO / RTC,1435.8396941017406,0.04554347366102928,4
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Custo_t,14789.615413555057,0.3673308170448424,1
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Custo_t_1,5367.850540667549,0.1333217172821699,4
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Custo_t_4,-81.08772150921553,0.002013981984074119,17
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Receita_t,8081.1455288721345,0.20071203386791336,2
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Receita_t_1,-7106.07128073438,0.17649403967182695,3
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Receita_t_4,262.26156769873285,0.006513810754939693,12
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Despesas_t,-570.2995494673506,0.014164573831591714,8
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Despesas_t_1,320.71859024376573,0.007965712325943026,11
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Despesas_t_4,-336.630618653685,0.008360920601020911,10
H1,Validação,68,4T22,Ridge Contábil,0.1,362,EBIT_t,707.356243223446,0.017568661489797393,6
H1,Validação,68,4T22,Ridge Contábil,0.1,362,EBIT_t_1,-362.75098915036557,0.00900967425470049,9
H1,Validação,68,4T22,Ridge Contábil,0.1,362,EBIT_t_4,229.57804369697016,0.005702047552194832,14
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Trimestre_Sin,44.121973149719075,0.0010958608451618324,19
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Trimestre_Cos,-620.123733883663,0.015402060937136239,7
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,218.6303390578671,0.005430138568938811,15
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=DISTRIBUIÇÃO,60.998561928835564,0.0015150259804148337,18
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=E&P,-231.59504422665427,0.005752143949689367,13
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=GÁS & ENERGIA / G&EBC,102.52909680774367,0.002546523073665591,16
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=INTERNACIONAL,35.341578265524475,0.000877781501203268,20
H1,Validação,68,4T22,Ridge Contábil,0.1,362,Segmento=REFINO / RTC,733.6803147955519,0.018222474482775298,5
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Custo_t,8683.329565567064,0.2624999218298408,1
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Custo_t_1,3818.1274724494538,0.11542325504132778,3
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Custo_t_4,917.2359711577577,0.027728346472440463,10
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Receita_t,6457.423944921426,0.19521005945526607,2
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Receita_t_1,1154.928554153238,0.03491387179250493,7
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Receita_t_4,443.3111724610956,0.013401443218138777,15
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Despesas_t,-1156.4262652571324,0.03495914809403504,6
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Despesas_t_1,-379.2622514818531,0.01146522317450407,18
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Despesas_t_4,-263.1375780518967,0.007954735927911964,20
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,EBIT_t,-465.9068586007831,0.014084518275992145,14
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,EBIT_t_1,-1060.1366464456466,0.03204828110226844,9
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,EBIT_t_4,-42.373455280302394,0.0012809635537555741,29
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Trimestre_Sin,-193.42300070002415,0.005847241220140631,23
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Trimestre_Cos,-432.69984999876516,0.013080659434010796,16
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Brent_t,901.584490408921,0.02725519703799048,11
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Brent_t_1,-1224.6913481637366,0.03702282410579782,5
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Brent_t_4,708.4587702002649,0.02141694270532848,13
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,USD_BRL_t,715.1923860378593,0.021620502136955936,12
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,USD_BRL_t_1,-230.825925726655,0.0069779440020126225,21
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,USD_BRL_t_4,224.67839353308926,0.006792102072592309,22
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Brent_BRL_t,-115.00942209381478,0.0034767728302098583,26
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Brent_Var_AA,1228.7777160904595,0.03714635635840128,4
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,USD_BRL_Var_AA,294.5543968068837,0.00890447673932015,19
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,115.30539247406396,0.003485720112596495,25
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=DISTRIBUIÇÃO,134.17653659831655,0.004056201034695697,24
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=E&P,-429.6615062765928,0.012988809299389037,17
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=GÁS & ENERGIA / G&EBC,58.74369376496776,0.00177584127204472,28
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=INTERNACIONAL,89.58618104542802,0.002708219853212848,27
H1,Validação,68,4T22,Ridge + Brent e Câmbio,10.0,362,Segmento=REFINO / RTC,1140.3918309608785,0.034474421847314786,8
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Custo_t,15009.693353215012,0.33106796858233184,1
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Custo_t_1,6247.508667574206,0.13780094999950623,4
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Custo_t_4,-156.55876364236119,0.003453207911921521,16
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Receita_t,9097.142142080678,0.20065515650513036,2
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Receita_t_1,-9086.706917784852,0.20042498734524006,3
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Receita_t_4,295.6020476989693,0.006520077868180644,12
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Despesas_t,-417.4437874723352,0.009207534322223735,9
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Despesas_t_1,381.4992630632385,0.008414707953440608,10
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Despesas_t_4,-358.3258675989699,0.00790357366302107,11
H1,Teste,69,1T23,Ridge Contábil,0.1,366,EBIT_t,955.9602409134405,0.02108556168050555,6
H1,Teste,69,1T23,Ridge Contábil,0.1,366,EBIT_t_1,-423.8517561946956,0.009348874530696187,8
H1,Teste,69,1T23,Ridge Contábil,0.1,366,EBIT_t_4,253.13304208001287,0.005583341381491,13
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Trimestre_Sin,91.0431620933438,0.002008133945061517,18
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Trimestre_Cos,-610.7279190207478,0.013470791624360871,7
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,194.31403614287075,0.004285973850296853,15
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=DISTRIBUIÇÃO,246.95111316184511,0.005446986920364065,14
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=E&P,22.63227842508247,0.0004991989020866212,20
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=GÁS & ENERGIA / G&EBC,153.58052671825436,0.00338751710630558,17
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=INTERNACIONAL,80.56855439305602,0.0017770961076170673,19
H1,Teste,69,1T23,Ridge Contábil,0.1,366,Segmento=REFINO / RTC,1253.9524769848856,0.027658359800218527,5
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Custo_t,8825.195154145094,0.255970594150071,1
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Custo_t_1,3901.489913675124,0.11316086203542687,3
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Custo_t_4,920.0299492197443,0.026685031732927245,11
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Receita_t,6727.907532619068,0.19513976273967928,2
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Receita_t_1,939.4701297823955,0.027248884937541,10
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Receita_t_4,508.3609717182402,0.014744768551923401,14
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Despesas_t,-1034.971468576975,0.030018855913411597,8
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Despesas_t_1,-425.6509871023392,0.012345804729085842,15
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Despesas_t_4,-333.9052353172518,0.00968476277080762,18
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,EBIT_t,-304.0818645207758,0.008819750064686748,20
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,EBIT_t_1,-1329.1098495929077,0.03855019996143812,6
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,EBIT_t_4,-186.52521757701564,0.005410075350541646,23
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Trimestre_Sin,-142.17212384306586,0.004123634931131714,25
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Trimestre_Cos,-410.8769326416952,0.011917290296006104,16
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Brent_t,997.7923849274993,0.028940494249393142,9
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Brent_t_1,-1276.1235741342357,0.03701335820620676,7
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Brent_t_4,805.6508684538543,0.023367520816669214,12
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,USD_BRL_t,696.5471800385818,0.020203020150131052,13
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,USD_BRL_t_1,-46.64304450313914,0.0013528593539179697,29
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,USD_BRL_t_4,289.4326246257439,0.008394855818805171,21
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Brent_BRL_t,-312.7572960693568,0.009071376836583746,19
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Brent_Var_AA,1394.4217474708628,0.04044454054120838,5
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,USD_BRL_Var_AA,392.0417258295011,0.011370984067707878,17
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,52.51037925312389,0.0015230386118039038,28
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=DISTRIBUIÇÃO,268.8501403121045,0.00779787063640133,22
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=E&P,-181.03302040730438,0.00525077678000975,24
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=GÁS & ENERGIA / G&EBC,79.16619752966947,0.0022961779614305193,27
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=INTERNACIONAL,116.97383589403103,0.003392770556438593,26
H1,Teste,69,1T23,Ridge + Brent e Câmbio,10.0,366,Segmento=REFINO / RTC,1577.6875204306127,0.04576007724861431,4
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Custo_t,16313.951021469215,0.3456944797415577,1
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Custo_t_1,5196.175709318011,0.11010755494573245,4
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Custo_t_4,-246.44373643911396,0.005222170836590668,15
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Receita_t,9331.008049288155,0.19772512304456188,3
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Receita_t_1,-9367.256553988955,0.19849323298662688,2
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Receita_t_4,7.3995175306353005,0.0001567966190241227,20
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Despesas_t,-326.6485466507165,0.0069217198975374825,11
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Despesas_t_1,447.2446449835036,0.009477164952947491,10
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Despesas_t_4,-325.4633426109766,0.0068966052889815116,12
H1,Teste,70,2T23,Ridge Contábil,0.1,370,EBIT_t,1059.782633436081,0.02245691467521826,6
H1,Teste,70,2T23,Ridge Contábil,0.1,370,EBIT_t_1,-484.9945423941672,0.010277089577491403,8
H1,Teste,70,2T23,Ridge Contábil,0.1,370,EBIT_t_4,258.3991736638743,0.005475507912695496,13
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Trimestre_Sin,103.24659895667965,0.0021878071881204085,19
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Trimestre_Cos,-658.4962704729671,0.013953610951346819,7
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=CORPORATIVO / OUTROS NEGÓCIOS,155.62118036034877,0.0032976305317234528,17
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=DISTRIBUIÇÃO,459.8311519058009,0.00974387446780021,9
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=E&P,248.3381087706194,0.005262312801998972,14
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=GÁS & ENERGIA / G&EBC,187.46452414511054,0.003972394612381665,16
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=INTERNACIONAL,130.48479516799335,0.0027649876673297028,18
H1,Teste,70,2T23,Ridge Contábil,0.1,370,Segmento=REFINO / RTC,1883.568042796899,0.039913021300333494,5
H1,Teste,70,2T23,Ridge + Brent e Câmbio,10.0,370,Custo_t,9267.02769649248,0.26502939514848506,1
H1,Teste,70,2T23,Ridge + Brent e Câmbio,10.0,370,Custo_t_1,3704.7266395002175,0.10595214481001837,3
H1,Teste,70,2T23,Ridge + Brent e Câmbio,10.0,370,Custo_t_4,835.6634323729919,0.023899289101439528,10
H1,Teste,70,2T23,Ridge + Brent e Câmbio,10.0,370,Receita_t,6990.12908970283,0.19991196156184649,2
H1,Teste,70,2T23,Ridge + Brent e Câmbio,10.0,370,Receita_t_1,697.9482606313396,0.01996074808647371,13
